"","num.picture","id","task1","task2","task3","latitude","longitude","gender","educ","age","rating1","rating2","rating3","rating4","rating5","rating6"
"1460",104,"1567006057_lastTrial1endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,2,48.9652744683621,14.5092385940126,1,2,68,0,1,0,1,0,1
"1461",104,"1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,4,2,48.9652744683621,14.5092385940126,1,2,68,0,1,0,1,0,1
"1462",105,"1565599731_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,4,3,48.9816658061822,14.4975801265273,1,2,19,1,1,1,1,0,1
"1463",105,"1567027259_endCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv",1,5,1,48.9816658061822,14.4975801265273,0,1,42,1,1,1,1,0,1
"1464",105,"1567027255_secondLastTrialendCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv",1,5,1,48.9816658061822,14.4975801265273,0,1,42,1,1,1,1,0,1
"1465",105,"1565010108_endCBdb44868f0622feb08623c140b564b127.csv",1,1,1,48.9816658061822,14.4975801265273,1,2,59,1,1,1,1,0,1
"1466",105,"1567001928_lastTrial2endCBd0300320-a857-d7e8-1284-351b948755f8.csv",1,5,1,48.9816658061822,14.4975801265273,1,2,24,1,1,1,1,0,1
"1467",105,"1565346197_endCB20010.csv",1,5,5,48.9816658061822,14.4975801265273,1,3,32,1,1,1,1,0,1
"1468",105,"1567001928_endCBd0300320-a857-d7e8-1284-351b948755f8.csv",1,5,1,48.9816658061822,14.4975801265273,1,2,24,1,1,1,1,0,1
"1469",105,"1567027259_lastTrial1endCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv",1,5,1,48.9816658061822,14.4975801265273,0,1,42,1,1,1,1,0,1
"1470",105,"1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",0,6,2,48.9816658061822,14.4975801265273,1,2,36,1,1,1,1,0,1
"1471",105,"1565255755_endCB3dfc7db6b3046ea009c06b6e81bbae7c.csv",1,4,0,48.9816658061822,14.4975801265273,1,2,36,1,1,1,1,0,1
"1472",105,"1567001925_secondLastTrialendCBd0300320-a857-d7e8-1284-351b948755f8.csv",1,5,1,48.9816658061822,14.4975801265273,1,2,24,1,1,1,1,0,1
"1473",105,"1567001928_lastTrial1endCBd0300320-a857-d7e8-1284-351b948755f8.csv",1,5,1,48.9816658061822,14.4975801265273,1,2,24,1,1,1,1,0,1
"1474",105,"1565888533_endCB13119f68dda80ad31fc65c116d7136c6.csv",1,5,1,48.9816658061822,14.4975801265273,1,1,25,1,1,1,1,0,1
"1475",105,"1567027259_lastTrial2endCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv",1,5,1,48.9816658061822,14.4975801265273,0,1,42,1,1,1,1,0,1
"1476",105,"1565717372_endCB011eb7ab434fcb32d513d164f68300a5.csv",1,6,0,48.9816658061822,14.4975801265273,1,2,21,1,1,1,1,0,1
"1477",106,"1565003235_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,5,2,48.9622477725328,14.4347098655603,0,1,55,1,1,0,0,0,0
"1478",106,"1565001225_endCB2528d2442d084278e78873f430bb8290.csv",1,5,4,48.9622477725328,14.4347098655603,1,2,32,1,1,0,0,0,0
"1479",106,"1565346732_endCB20036.csv",1,5,5,48.9622477725328,14.4347098655603,1,2,44,1,1,0,0,0,0
"1480",106,"1565620315_endCB20109.csv",1,6,0,48.9622477725328,14.4347098655603,1,2,31,1,1,0,0,0,0
"1481",106,"1565088639_endCBa21f7972e316235af036c1e4d940c5c8.csv",1,3,3,48.9622477725328,14.4347098655603,1,2,20,1,1,0,0,0,0
"1482",106,"1565529349_endCB2441bb648921391245e49e9c9bb1e4a6.csv",1,4,2,48.9622477725328,14.4347098655603,1,1,47,1,1,0,0,0,0
"1483",106,"1565600066_endCB20054.csv",1,4,4,48.9622477725328,14.4347098655603,0,2,37,1,1,0,0,0,0
"1484",107,"1565424062_endCB20058.csv",1,5,0,48.9523568649839,14.4908714396034,0,3,63,0,1,0,0,0,0
"1485",107,"1567010663_endCB62ad279d-726c-f01e-8f39-1186eda88d53.csv",0,5,3,48.9523568649839,14.4908714396034,1,1,31,0,1,0,0,0,0
"1486",107,"1565379734_endCB23b179e51f9bd8469e6491423c3a2398.csv",0,5,4,48.9523568649839,14.4908714396034,1,2,28,0,1,0,0,0,0
"1487",107,"1567010660_secondLastTrialendCB62ad279d-726c-f01e-8f39-1186eda88d53.csv",0,5,3,48.9523568649839,14.4908714396034,1,1,31,0,1,0,0,0,0
"1488",107,"1565634199_endCB20152.csv",0,1,1,48.9523568649839,14.4908714396034,0,1,47,0,1,0,0,0,0
"1489",107,"1564666076_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,5,2,48.9523568649839,14.4908714396034,0,1,55,0,1,0,0,0,0
"1490",107,"1567010663_lastTrial1endCB62ad279d-726c-f01e-8f39-1186eda88d53.csv",0,5,3,48.9523568649839,14.4908714396034,1,1,31,0,1,0,0,0,0
"1491",107,"1567010663_lastTrial2endCB62ad279d-726c-f01e-8f39-1186eda88d53.csv",0,5,3,48.9523568649839,14.4908714396034,1,1,31,0,1,0,0,0,0
"1492",108,"1565349291_endCB20086.csv",1,2,1,48.9727869613703,14.5073798954437,0,3,24,0,1,1,1,1,0
"1493",108,"1564695503_endCB665cb13836f4a16c2810cfd36d855c07.csv",0,4,1,48.9727869613703,14.5073798954437,1,2,27,0,1,1,1,1,0
"1494",108,"1565066510_endCB7c0e11982d3b5914d84e97a113c9ffea.csv",1,2,2,48.9727869613703,14.5073798954437,0,1,46,0,1,1,1,1,0
"1495",108,"1566279749_endCB20084.csv",1,4,2,48.9727869613703,14.5073798954437,1,2,39,0,1,1,1,1,0
"1496",108,"1565033035_endCB1739f400630a3cb08277dee0b3e4cdf1.csv",1,4,2,48.9727869613703,14.5073798954437,1,2,34,0,1,1,1,1,0
"1497",109,"1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",1,1,0,48.9558314926237,14.464498998685,1,1,42,1,1,1,1,0,1
"1498",109,"1565529349_endCB2441bb648921391245e49e9c9bb1e4a6.csv",1,3,3,48.9558314926237,14.464498998685,1,1,47,1,1,1,1,0,1
"1499",109,"1565420704_endCB753bf633272448591c6446dc4b7d403c.csv",1,6,2,48.9558314926237,14.464498998685,0,2,61,1,1,1,1,0,1
"1500",109,"1565683200_endCB20133.csv",1,3,2,48.9558314926237,14.464498998685,0,3,47,1,1,1,1,0,1
"1501",109,"1565001225_endCB2528d2442d084278e78873f430bb8290.csv",1,4,4,48.9558314926237,14.464498998685,1,2,32,1,1,1,1,0,1
"1502",110,"1567002808_lastTrial1endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,5,2,48.9692240201344,14.4796875132585,1,3,39,1,1,0,1,1,0
"1503",110,"1567012198_endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,5,48.9692240201344,14.4796875132585,1,3,52,1,1,0,1,1,0
"1504",110,"1566924747_lastTrial2endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,4,48.9692240201344,14.4796875132585,0,1,32,1,1,0,1,1,0
"1505",110,"1565072133_endCBa751eab02312df7ff972de6ae2748ce9.csv",0,5,2,48.9692240201344,14.4796875132585,1,2,29,1,1,0,1,1,0
"1506",110,"1567002806_secondLastTrialendCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,5,2,48.9692240201344,14.4796875132585,1,3,39,1,1,0,1,1,0
"1507",110,"1567002808_lastTrial2endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,5,2,48.9692240201344,14.4796875132585,1,3,39,1,1,0,1,1,0
"1508",110,"1566975530_lastTrial1endCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,4,48.9692240201344,14.4796875132585,0,2,42,1,1,0,1,1,0
"1509",110,"1567012196_secondLastTrialendCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,5,48.9692240201344,14.4796875132585,1,3,52,1,1,0,1,1,0
"1510",110,"1566975527_secondLastTrialendCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,4,48.9692240201344,14.4796875132585,0,2,42,1,1,0,1,1,0
"1511",110,"1567012198_lastTrial2endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,5,48.9692240201344,14.4796875132585,1,3,52,1,1,0,1,1,0
"1512",110,"1567002808_endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,5,2,48.9692240201344,14.4796875132585,1,3,39,1,1,0,1,1,0
"1513",110,"1566924747_lastTrial1endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,4,48.9692240201344,14.4796875132585,0,1,32,1,1,0,1,1,0
"1514",110,"1567012198_lastTrial1endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",0,4,5,48.9692240201344,14.4796875132585,1,3,52,1,1,0,1,1,0
"1515",110,"1566924747_endCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,4,48.9692240201344,14.4796875132585,0,1,32,1,1,0,1,1,0
"1516",110,"1566924744_secondLastTrialendCB77796277-09a4-ad4f-cad2-5452236815b0.csv",1,2,4,48.9692240201344,14.4796875132585,0,1,32,1,1,0,1,1,0
"1517",111,"1567000967_endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,5,2,48.9444309247549,14.5199424175762,1,0,20,0,1,1,1,0,0
"1518",111,"1567013524_lastTrial1endCB20163.csv",1,3,3,48.9444309247549,14.5199424175762,0,1,38,0,1,1,1,0,0
"1519",111,"1567000967_lastTrial2endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,5,2,48.9444309247549,14.5199424175762,1,0,20,0,1,1,1,0,0
"1520",111,"1565381263_endCBf4cbed2150c49c172ae521f259bbbac1.csv",1,5,1,48.9444309247549,14.5199424175762,1,2,33,0,1,1,1,0,0
"1521",111,"1566977434_lastTrial1endCB20130.csv",0,3,4,48.9444309247549,14.5199424175762,1,3,26,0,1,1,1,0,0
"1522",111,"1567001664_lastTrial1endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,48.9444309247549,14.5199424175762,1,3,27,0,1,1,1,0,0
"1523",111,"1565600374_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,4,3,48.9444309247549,14.5199424175762,1,2,19,0,1,1,1,0,0
"1524",111,"1567001664_endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,48.9444309247549,14.5199424175762,1,3,27,0,1,1,1,0,0
"1525",111,"1567009722_secondLastTrialendCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,6,1,48.9444309247549,14.5199424175762,0,2,42,0,1,1,1,0,0
"1526",111,"1567000966_secondLastTrialendCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,5,2,48.9444309247549,14.5199424175762,1,0,20,0,1,1,1,0,0
"1527",111,"1567000967_lastTrial1endCB5d0d81d8-bc7c-5564-2f7c-b726939b530f.csv",1,5,2,48.9444309247549,14.5199424175762,1,0,20,0,1,1,1,0,0
"1528",111,"1567013524_endCB20163.csv",1,3,3,48.9444309247549,14.5199424175762,0,1,38,0,1,1,1,0,0
"1529",111,"1567009725_lastTrial2endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,6,1,48.9444309247549,14.5199424175762,0,2,42,0,1,1,1,0,0
"1530",111,"1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",1,5,0,48.9444309247549,14.5199424175762,1,1,42,0,1,1,1,0,0
"1531",111,"1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,48.9444309247549,14.5199424175762,1,3,27,0,1,1,1,0,0
"1532",111,"1564552337_endCBc5b477533fbf7c03046b20bc26e18798.csv",1,1,1,48.9444309247549,14.5199424175762,1,1,51,0,1,1,1,0,0
"1533",111,"1567013524_lastTrial2endCB20163.csv",1,3,3,48.9444309247549,14.5199424175762,0,1,38,0,1,1,1,0,0
"1534",111,"1567013520_secondLastTrialendCB20163.csv",1,3,3,48.9444309247549,14.5199424175762,0,1,38,0,1,1,1,0,0
"1535",111,"1566977434_lastTrial2endCB20130.csv",0,3,4,48.9444309247549,14.5199424175762,1,3,26,0,1,1,1,0,0
"1536",111,"1565020787_endCB1dd6018a1e220a0e24d970ac0af9b929.csv",0,5,3,48.9444309247549,14.5199424175762,0,1,23,0,1,1,1,0,0
"1537",111,"1567001664_lastTrial2endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,6,1,48.9444309247549,14.5199424175762,1,3,27,0,1,1,1,0,0
"1538",111,"1567009725_lastTrial1endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,6,1,48.9444309247549,14.5199424175762,0,2,42,0,1,1,1,0,0
"1539",111,"1567009725_endCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv",0,6,1,48.9444309247549,14.5199424175762,0,2,42,0,1,1,1,0,0
"1540",111,"1565033254_endCBcb0bed7de1326056abb5cf9adf8e69e5.csv",1,5,3,48.9444309247549,14.5199424175762,1,0,33,0,1,1,1,0,0
"1541",111,"1566977429_secondLastTrialendCB20130.csv",0,3,4,48.9444309247549,14.5199424175762,1,3,26,0,1,1,1,0,0
"1542",111,"1565031177_endCB46bb187249a928c0612bf62f3534edb2.csv",1,5,1,48.9444309247549,14.5199424175762,1,1,34,0,1,1,1,0,0
"1543",112,"1566931138_secondLastTrialendCB1589ae52-e496-96bd-29f7-98a2b653988e.csv",1,6,0,48.981515934955,14.5275383442185,0,3,72,1,1,0,0,0,1
"1544",112,"1566935365_lastTrial1endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,3,48.981515934955,14.5275383442185,1,3,41,1,1,0,0,0,1
"1545",112,"1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,3,48.981515934955,14.5275383442185,1,3,41,1,1,0,0,0,1
"1546",112,"1566935365_lastTrial2endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,3,48.981515934955,14.5275383442185,1,3,41,1,1,0,0,0,1
"1547",112,"1566931141_endCB1589ae52-e496-96bd-29f7-98a2b653988e.csv",1,6,0,48.981515934955,14.5275383442185,0,3,72,1,1,0,0,0,1
"1548",112,"1565629473_endCB20144.csv",1,2,2,48.981515934955,14.5275383442185,0,2,27,1,1,0,0,0,1
"1549",112,"1565414466_endCB13a76688b3c0685439555db0d851f912.csv",0,5,2,48.981515934955,14.5275383442185,1,1,44,1,1,0,0,0,1
"1550",112,"1565167867_endCB21ba0845e5f0f37c0a71ea80d2206012.csv",1,5,1,48.981515934955,14.5275383442185,1,2,39,1,1,0,0,0,1
"1551",112,"1565683200_endCB20133.csv",1,1,3,48.981515934955,14.5275383442185,0,3,47,1,1,0,0,0,1
"1552",112,"1565645140_endCB20114.csv",0,2,2,48.981515934955,14.5275383442185,1,2,40,1,1,0,0,0,1
"1553",112,"1566931141_lastTrial2endCB1589ae52-e496-96bd-29f7-98a2b653988e.csv",1,6,0,48.981515934955,14.5275383442185,0,3,72,1,1,0,0,0,1
"1554",112,"1566931141_lastTrial1endCB1589ae52-e496-96bd-29f7-98a2b653988e.csv",1,6,0,48.981515934955,14.5275383442185,0,3,72,1,1,0,0,0,1
"1555",112,"1566935365_endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,3,48.981515934955,14.5275383442185,1,3,41,1,1,0,0,0,1
"1556",113,"1566978671_lastTrial1endCB20398.csv",1,0,3,48.9715736423538,14.5114867508267,1,3,31,1,1,0,0,0,0
"1557",113,"1566978668_secondLastTrialendCB20398.csv",1,0,3,48.9715736423538,14.5114867508267,1,3,31,1,1,0,0,0,0
"1558",113,"1565556833_endCB20041.csv",1,2,4,48.9715736423538,14.5114867508267,1,3,25,1,1,0,0,0,0
"1559",114,"1565599731_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,4,2,48.9597846737517,14.5171454678131,1,2,19,1,1,0,1,0,1
"1560",114,"1565638316_endCB20160.csv",1,3,4,48.9597846737517,14.5171454678131,1,2,21,1,1,0,1,0,1
"1561",114,"1567027492_secondLastTrialendCBe0f22698-91d5-f259-d03c-10d9ad021e57.csv",1,3,3,48.9597846737517,14.5171454678131,1,3,26,1,1,0,1,0,1
"1562",114,"1566999454_endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,2,3,48.9597846737517,14.5171454678131,1,2,55,1,1,0,1,0,1
"1563",114,"1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",0,5,1,48.9597846737517,14.5171454678131,1,2,36,1,1,0,1,0,1
"1564",114,"1567027494_lastTrial1endCBe0f22698-91d5-f259-d03c-10d9ad021e57.csv",1,3,3,48.9597846737517,14.5171454678131,1,3,26,1,1,0,1,0,1
"1565",114,"1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",1,6,0,48.9597846737517,14.5171454678131,0,1,66,1,1,0,1,0,1
"1566",114,"1566999454_lastTrial2endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,2,3,48.9597846737517,14.5171454678131,1,2,55,1,1,0,1,0,1
"1567",114,"1566999454_lastTrial1endCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,2,3,48.9597846737517,14.5171454678131,1,2,55,1,1,0,1,0,1
"1568",114,"1566999450_secondLastTrialendCB056a900f-7ad1-466d-48ab-a641ab1b97d2.csv",1,2,3,48.9597846737517,14.5171454678131,1,2,55,1,1,0,1,0,1
"1569",115,"1566980628_secondLastTrialendCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,4,2,48.9566828745018,14.452680733888,0,3,49,0,1,0,0,0,1
"1570",115,"1566980631_lastTrial1endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,4,2,48.9566828745018,14.452680733888,0,3,49,0,1,0,0,0,1
"1571",115,"1565600374_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",1,3,1,48.9566828745018,14.452680733888,1,2,19,0,1,0,0,0,1
"1572",115,"1566980631_endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,4,2,48.9566828745018,14.452680733888,0,3,49,0,1,0,0,0,1
"1573",115,"1565415305_endCB15c38dbde7a49ce14ed67dd6cb17d81e.csv",1,5,3,48.9566828745018,14.452680733888,1,1,51,0,1,0,0,0,1
"1574",115,"1566980631_lastTrial2endCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv",1,4,2,48.9566828745018,14.452680733888,0,3,49,0,1,0,0,0,1
"1575",115,"1564998796_endCB064316e0dde00e083b32243445754cde.csv",1,4,3,48.9566828745018,14.452680733888,0,1,45,0,1,0,0,0,1
"1576",115,"1566969468_secondLastTrialendCB0fe6e915-ff2e-c9f9-14b0-dfcd334d50d8.csv",1,5,3,48.9566828745018,14.452680733888,1,3,47,0,1,0,0,0,1
"1577",115,"1565632260_endCB20119.csv",1,4,4,48.9566828745018,14.452680733888,0,0,18,0,1,0,0,0,1
"1578",115,"1564666920_endCB8abf8bad79bf0e12c4db7af85cf5d2df.csv",1,5,1,48.9566828745018,14.452680733888,1,2,37,0,1,0,0,0,1
"1579",116,"1565188083_endCBa57b11b41fc486739004cbf1b6944444.csv",1,5,1,48.9943847229821,14.4872630754669,1,2,31,1,1,1,1,0,1
"1580",116,"1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",1,3,3,48.9943847229821,14.4872630754669,1,2,59,1,1,1,1,0,1
"1581",116,"1567003439_endCBbf7ea659-45db-732b-5cfd-9055a13cba9f.csv",0,6,3,48.9943847229821,14.4872630754669,1,3,35,1,1,1,1,0,1
"1582",116,"1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",0,5,2,48.9943847229821,14.4872630754669,1,3,26,1,1,1,1,0,1
"1583",116,"1567003439_lastTrial1endCBbf7ea659-45db-732b-5cfd-9055a13cba9f.csv",0,6,3,48.9943847229821,14.4872630754669,1,3,35,1,1,1,1,0,1
"1584",116,"1567003437_secondLastTrialendCBbf7ea659-45db-732b-5cfd-9055a13cba9f.csv",0,6,3,48.9943847229821,14.4872630754669,1,3,35,1,1,1,1,0,1
"1585",116,"1567003439_lastTrial2endCBbf7ea659-45db-732b-5cfd-9055a13cba9f.csv",0,6,3,48.9943847229821,14.4872630754669,1,3,35,1,1,1,1,0,1
"1586",116,"1565344601_endCB20009.csv",0,4,4,48.9943847229821,14.4872630754669,1,3,25,1,1,1,1,0,1
"1587",117,"1565888533_endCB13119f68dda80ad31fc65c116d7136c6.csv",1,2,3,48.9505659635905,14.5140131297244,1,1,25,0,1,0,1,0,1
"1588",117,"1564665329_endCB88d1ade06176644b13bbdfa7ef87de63.csv",1,6,0,48.9505659635905,14.5140131297244,1,2,33,0,1,0,1,0,1
"1589",117,"1564666920_endCB8abf8bad79bf0e12c4db7af85cf5d2df.csv",1,5,2,48.9505659635905,14.5140131297244,1,2,37,0,1,0,1,0,1
"1590",117,"1566975527_secondLastTrialendCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,3,48.9505659635905,14.5140131297244,0,2,42,0,1,0,1,0,1
"1591",117,"1566982846_secondLastTrialendCB6958c17b-430e-dafd-92de-f7736b16d4af.csv",1,5,1,48.9505659635905,14.5140131297244,0,2,40,0,1,0,1,0,1
"1592",117,"1566982848_lastTrial2endCB6958c17b-430e-dafd-92de-f7736b16d4af.csv",1,5,1,48.9505659635905,14.5140131297244,0,2,40,0,1,0,1,0,1
"1593",117,"1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",1,3,3,48.9505659635905,14.5140131297244,1,2,33,0,1,0,1,0,1
"1594",117,"1566982848_lastTrial1endCB6958c17b-430e-dafd-92de-f7736b16d4af.csv",1,5,1,48.9505659635905,14.5140131297244,0,2,40,0,1,0,1,0,1
"1595",117,"1565381263_endCBf4cbed2150c49c172ae521f259bbbac1.csv",1,5,1,48.9505659635905,14.5140131297244,1,2,33,0,1,0,1,0,1
"1596",117,"1565005527_endCBf333b1ba6156a0d45b41df298f2d2a8c.csv",1,3,2,48.9505659635905,14.5140131297244,1,2,30,0,1,0,1,0,1
"1597",117,"1566975530_lastTrial1endCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,3,48.9505659635905,14.5140131297244,0,2,42,0,1,0,1,0,1
"1598",117,"1565108476_endCB88d1ade06176644b13bbdfa7ef87de63.csv",1,5,4,48.9505659635905,14.5140131297244,1,2,33,0,1,0,1,0,1
"1599",117,"1565066510_endCB7c0e11982d3b5914d84e97a113c9ffea.csv",1,2,3,48.9505659635905,14.5140131297244,0,1,46,0,1,0,1,0,1
"1600",117,"1565003713_endCB74ff2c2e1b76ff59a235ce27c87c1da8.csv",1,4,1,48.9505659635905,14.5140131297244,0,3,48,0,1,0,1,0,1
"1601",117,"1566982848_endCB6958c17b-430e-dafd-92de-f7736b16d4af.csv",1,5,1,48.9505659635905,14.5140131297244,0,2,40,0,1,0,1,0,1
"1602",118,"1567002356_endCB20418.csv",1,6,1,48.9643093750826,14.4298688505037,0,2,39,1,1,0,1,1,1
"1603",118,"1567012198_endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",1,4,4,48.9643093750826,14.4298688505037,1,3,52,1,1,0,1,1,1
"1604",118,"1567002356_lastTrial1endCB20418.csv",1,6,1,48.9643093750826,14.4298688505037,0,2,39,1,1,0,1,1,1
"1605",118,"1567002354_secondLastTrialendCB20418.csv",1,6,1,48.9643093750826,14.4298688505037,0,2,39,1,1,0,1,1,1
"1606",118,"1567001664_lastTrial1endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,5,1,48.9643093750826,14.4298688505037,1,3,27,1,1,0,1,1,1
"1607",118,"1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,5,1,48.9643093750826,14.4298688505037,1,3,27,1,1,0,1,1,1
"1608",118,"1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",1,5,3,48.9643093750826,14.4298688505037,1,0,26,1,1,0,1,1,1
"1609",118,"1567001664_endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,5,1,48.9643093750826,14.4298688505037,1,3,27,1,1,0,1,1,1
"1610",118,"1567012198_lastTrial2endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",1,4,4,48.9643093750826,14.4298688505037,1,3,52,1,1,0,1,1,1
"1611",118,"1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",1,2,1,48.9643093750826,14.4298688505037,1,2,41,1,1,0,1,1,1
"1612",118,"1567012196_secondLastTrialendCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",1,4,4,48.9643093750826,14.4298688505037,1,3,52,1,1,0,1,1,1
"1613",118,"1566985018_lastTrial1endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,1,2,48.9643093750826,14.4298688505037,1,3,25,1,1,0,1,1,1
"1614",118,"1566985016_secondLastTrialendCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,1,2,48.9643093750826,14.4298688505037,1,3,25,1,1,0,1,1,1
"1615",118,"1567001664_lastTrial2endCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv",1,5,1,48.9643093750826,14.4298688505037,1,3,27,1,1,0,1,1,1
"1616",118,"1567002356_lastTrial2endCB20418.csv",1,6,1,48.9643093750826,14.4298688505037,0,2,39,1,1,0,1,1,1
"1617",118,"1567012198_lastTrial1endCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv",1,4,4,48.9643093750826,14.4298688505037,1,3,52,1,1,0,1,1,1
"1618",118,"1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",1,6,0,48.9643093750826,14.4298688505037,0,2,21,1,1,0,1,1,1
"1619",118,"1565481993_endCB20020.csv",1,5,2,48.9643093750826,14.4298688505037,1,3,27,1,1,0,1,1,1
"1620",118,"1565366630_endCB20018.csv",1,6,5,48.9643093750826,14.4298688505037,1,2,21,1,1,0,1,1,1
"1621",118,"1566985018_lastTrial2endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,1,2,48.9643093750826,14.4298688505037,1,3,25,1,1,0,1,1,1
"1622",118,"1566985018_endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,1,2,48.9643093750826,14.4298688505037,1,3,25,1,1,0,1,1,1
"1623",120,"1567001268_lastTrial2endCB40569ec0-12a2-49a1-7464-a87dedc1dc09.csv",1,6,0,48.9819708111682,14.4532019927446,1,2,67,0,1,1,1,1,1
"1624",120,"1565069805_endCB0000.csv",1,6,6,48.9819708111682,14.4532019927446,1,2,23,0,1,1,1,1,1
"1625",120,"1566998916_secondLastTrialendCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,4,2,48.9819708111682,14.4532019927446,1,2,33,0,1,1,1,1,1
"1626",120,"1566974950_secondLastTrialendCB20029.csv",0,4,3,48.9819708111682,14.4532019927446,1,3,46,0,1,1,1,1,1
"1627",120,"1566998918_endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,4,2,48.9819708111682,14.4532019927446,1,2,33,0,1,1,1,1,1
"1628",120,"1567001266_secondLastTrialendCB40569ec0-12a2-49a1-7464-a87dedc1dc09.csv",1,6,0,48.9819708111682,14.4532019927446,1,2,67,0,1,1,1,1,1
"1629",120,"1566974952_lastTrial1endCB20029.csv",0,4,3,48.9819708111682,14.4532019927446,1,3,46,0,1,1,1,1,1
