"","id","num.picture","task1","task2","task3","city"
"11156","1564860531_endBrnoe0743730f0a629354e8f471fff2c71fc.csv",433,1,4,3,"Brno"
"11157","1564860531_endBrnoe0743730f0a629354e8f471fff2c71fc.csv",61,1,4,1,"Brno"
"11158","1564860531_endBrnoe0743730f0a629354e8f471fff2c71fc.csv",972,0,3,2,"Brno"
"11159","1564860531_endBrnoe0743730f0a629354e8f471fff2c71fc.csv",192,0,3,2,"Brno"
"11160","1564860531_endBrnoe0743730f0a629354e8f471fff2c71fc.csv",745,0,3,2,"Brno"
"11161","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",688,0,3,2,"Brno"
"11162","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",387,1,3,0,"Brno"
"11163","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",683,1,5,0,"Brno"
"11164","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",281,1,1,2,"Brno"
"11165","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",802,1,5,2,"Brno"
"11166","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",357,1,5,0,"Brno"
"11167","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",209,1,3,1,"Brno"
"11168","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",420,1,6,2,"Brno"
"11169","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",1044,1,6,0,"Brno"
"11170","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",948,1,5,3,"Brno"
"11171","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",432,1,3,2,"Brno"
"11172","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",638,1,5,4,"Brno"
"11173","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",855,1,5,4,"Brno"
"11174","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",890,1,5,1,"Brno"
"11175","1564904734_endBrnofe200bb59ea91e0a8505aa6a816104d0.csv",528,1,2,0,"Brno"
"11176","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",986,1,4,3,"Brno"
"11177","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",736,1,3,3,"Brno"
"11178","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",1101,1,4,2,"Brno"
"11179","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",583,1,4,2,"Brno"
"11180","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",1267,1,3,2,"Brno"
"11181","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",573,0,3,2,"Brno"
"11182","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",763,1,3,1,"Brno"
"11183","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",995,1,4,2,"Brno"
"11184","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",1107,0,3,1,"Brno"
"11185","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",828,0,4,3,"Brno"
"11186","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",523,1,5,3,"Brno"
"11187","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",1246,0,4,2,"Brno"
"11188","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",968,1,4,2,"Brno"
"11189","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",235,1,3,3,"Brno"
"11190","1564907017_endBrnodf1a10c0041d4df710704d74891f0f91.csv",703,1,4,1,"Brno"
"11191","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",558,1,2,3,"Brno"
"11192","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",252,1,5,4,"Brno"
"11193","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",344,1,4,3,"Brno"
"11194","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",180,1,4,2,"Brno"
"11195","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",864,1,4,3,"Brno"
"11196","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",506,1,2,2,"Brno"
"11197","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",1147,1,4,4,"Brno"
"11198","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",684,1,2,3,"Brno"
"11199","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",379,1,5,2,"Brno"
"11200","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",1186,1,6,4,"Brno"
"11201","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",13,1,5,2,"Brno"
"11202","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",842,1,2,4,"Brno"
"11203","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",1165,1,4,2,"Brno"
"11204","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",590,1,5,3,"Brno"
"11205","1564910975_endBrnof4a2c50d148d4bbb7017ccbe24772dd6.csv",862,1,4,4,"Brno"
"11206","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",631,1,1,1,"Brno"
"11207","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",489,1,0,2,"Brno"
"11208","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",993,0,4,3,"Brno"
"11209","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",817,0,3,2,"Brno"
"11210","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",673,1,2,1,"Brno"
"11211","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",383,1,4,4,"Brno"
"11212","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",615,1,4,3,"Brno"
"11213","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",721,1,3,2,"Brno"
"11214","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",240,1,6,3,"Brno"
"11215","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",302,1,3,4,"Brno"
"11216","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",906,1,5,3,"Brno"
"11217","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",937,1,3,2,"Brno"
"11218","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",1153,1,4,1,"Brno"
"11219","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",864,1,3,2,"Brno"
"11220","1564912541_endBrno2a37a83d38655ac043aa0d26ca958597.csv",202,1,6,1,"Brno"
"11221","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",555,1,5,3,"Brno"
"11222","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",1030,1,5,5,"Brno"
"11223","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",171,1,4,1,"Brno"
"11224","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",184,1,5,1,"Brno"
"11225","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",92,1,4,1,"Brno"
"11226","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",198,1,5,3,"Brno"
"11227","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",839,1,3,0,"Brno"
"11228","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",763,1,4,2,"Brno"
"11229","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",571,1,5,3,"Brno"
"11230","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",80,1,4,2,"Brno"
"11231","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",1097,1,2,3,"Brno"
"11232","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",1180,1,3,2,"Brno"
"11233","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",874,1,5,4,"Brno"
"11234","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",416,1,4,2,"Brno"
"11235","1564915786_endBrno2b5e95a00f34097ef190142f280226e9.csv",615,1,5,2,"Brno"
"11236","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",924,1,1,4,"Brno"
"11237","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",400,1,1,3,"Brno"
"11238","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",185,1,3,4,"Brno"
"11239","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1252,1,3,3,"Brno"
"11240","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",976,1,3,3,"Brno"
"11241","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1172,1,4,3,"Brno"
"11242","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1167,1,4,3,"Brno"
"11243","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",434,1,4,3,"Brno"
"11244","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",332,1,2,3,"Brno"
"11245","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",547,1,2,3,"Brno"
"11246","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",398,1,2,2,"Brno"
"11247","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1033,1,2,3,"Brno"
"11248","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1141,1,3,2,"Brno"
"11249","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",1086,1,3,2,"Brno"
"11250","1564918998_endBrno022e5996af2b572757bbc4300fd31a8b.csv",806,1,3,2,"Brno"
"11251","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",335,1,5,6,"Brno"
"11252","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",506,1,5,2,"Brno"
"11253","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",479,1,5,0,"Brno"
"11254","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",555,1,6,2,"Brno"
"11255","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",611,1,3,1,"Brno"
"11256","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",24,1,6,1,"Brno"
"11257","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",890,1,4,1,"Brno"
"11258","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",717,1,5,2,"Brno"
"11259","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",1150,1,6,2,"Brno"
"11260","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",923,1,5,0,"Brno"
"11261","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",184,1,4,1,"Brno"
"11262","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",581,0,4,2,"Brno"
"11263","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",1032,1,5,0,"Brno"
"11264","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",990,1,5,1,"Brno"
"11265","1564921469_endBrnoaf5cdefa5d7f4c403e6bf523a66e19df.csv",1189,1,6,1,"Brno"
"11266","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",733,1,5,2,"Brno"
"11267","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",400,1,4,1,"Brno"
"11268","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",48,1,5,3,"Brno"
"11269","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",690,1,5,3,"Brno"
"11270","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",1041,1,4,3,"Brno"
"11271","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",912,0,5,2,"Brno"
"11272","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",577,1,4,4,"Brno"
"11273","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",782,1,4,3,"Brno"
"11274","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",471,1,4,3,"Brno"
"11275","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",580,1,4,3,"Brno"
"11276","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",545,1,4,3,"Brno"
"11277","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",435,1,3,2,"Brno"
"11278","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",67,0,5,3,"Brno"
"11279","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",563,1,3,2,"Brno"
"11280","1564939363_endBrno5694b4b61bd2dafc94ec43618de530bb.csv",402,0,4,1,"Brno"
"11281","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",843,1,2,3,"Brno"
"11282","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",362,1,3,2,"Brno"
"11283","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",547,1,5,2,"Brno"
"11284","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",790,1,6,3,"Brno"
"11285","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",1131,1,5,2,"Brno"
"11286","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",743,1,2,2,"Brno"
"11287","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",159,1,6,4,"Brno"
"11288","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",868,1,6,4,"Brno"
"11289","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",386,1,5,1,"Brno"
"11290","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",1006,1,6,1,"Brno"
"11291","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",796,1,3,2,"Brno"
"11292","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",162,1,3,3,"Brno"
"11293","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",435,1,2,2,"Brno"
"11294","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",474,1,3,3,"Brno"
"11295","1564945470_endBrnocf01997e7c45e43acb03e2d57ae1aa06.csv",1186,1,5,2,"Brno"
"11296","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",337,1,1,3,"Brno"
"11297","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",429,1,3,2,"Brno"
"11298","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",673,1,0,2,"Brno"
"11299","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",468,1,4,4,"Brno"
"11300","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",1146,0,5,4,"Brno"
"11301","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",952,0,3,4,"Brno"
"11302","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",70,1,1,3,"Brno"
"11303","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",914,1,1,0,"Brno"
"11304","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",702,1,1,6,"Brno"
"11305","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",495,1,6,4,"Brno"
"11306","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",552,1,4,4,"Brno"
"11307","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",320,1,2,3,"Brno"
"11308","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",680,0,1,3,"Brno"
"11309","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",500,1,2,0,"Brno"
"11310","1564989995_endBrnoe3f3b3e30530728104c83b8fa377aacb.csv",147,1,2,4,"Brno"
"11311","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",481,0,4,1,"Brno"
"11312","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",13,0,1,2,"Brno"
"11313","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",390,0,4,2,"Brno"
"11314","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",824,0,4,2,"Brno"
"11315","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",1189,1,3,4,"Brno"
"11316","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",717,1,5,4,"Brno"
"11317","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",526,1,3,1,"Brno"
"11318","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",435,1,4,3,"Brno"
"11319","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",114,1,5,2,"Brno"
"11320","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",993,0,5,1,"Brno"
"11321","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",680,0,5,2,"Brno"
"11322","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",1104,0,2,3,"Brno"
"11323","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",970,1,3,3,"Brno"
"11324","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",408,1,5,2,"Brno"
"11325","1564992499_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",599,1,5,2,"Brno"
"11326","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",1098,1,4,2,"Brno"
"11327","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",585,1,2,2,"Brno"
"11328","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",443,0,4,3,"Brno"
"11329","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",1084,1,1,2,"Brno"
"11330","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",222,1,1,4,"Brno"
"11331","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",741,1,3,1,"Brno"
"11332","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",968,1,4,1,"Brno"
"11333","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",457,0,5,1,"Brno"
"11334","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",315,1,4,2,"Brno"
"11335","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",425,1,5,4,"Brno"
"11336","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",1246,0,4,2,"Brno"
"11337","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",193,1,4,2,"Brno"
"11338","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",16,1,4,2,"Brno"
"11339","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",175,1,3,2,"Brno"
"11340","1564992663_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",943,1,4,3,"Brno"
"11341","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",367,1,6,0,"Brno"
"11342","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",782,1,6,0,"Brno"
"11343","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",785,1,5,2,"Brno"
"11344","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",805,1,6,2,"Brno"
"11345","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",250,1,5,2,"Brno"
"11346","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",440,1,6,1,"Brno"
"11347","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",599,1,6,0,"Brno"
"11348","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",607,1,6,1,"Brno"
"11349","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",424,1,3,0,"Brno"
"11350","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",151,1,6,0,"Brno"
"11351","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",1198,1,6,1,"Brno"
"11352","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",943,1,6,0,"Brno"
"11353","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",898,1,5,0,"Brno"
"11354","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",973,1,6,1,"Brno"
"11355","1564994299_endBrno765e4bad6940ae43133485cc3796bc77.csv",308,1,5,3,"Brno"
"11356","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",576,1,4,3,"Brno"
"11357","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",1262,1,4,2,"Brno"
"11358","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",90,1,3,2,"Brno"
"11359","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",497,1,4,2,"Brno"
"11360","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",116,1,4,4,"Brno"
"11361","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",698,1,5,2,"Brno"
"11362","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",439,1,6,4,"Brno"
"11363","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",1021,1,3,3,"Brno"
"11364","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",892,1,5,2,"Brno"
"11365","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",836,1,4,3,"Brno"
"11366","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",490,1,4,5,"Brno"
"11367","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",1003,1,5,3,"Brno"
"11368","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",568,1,5,4,"Brno"
"11369","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",285,1,5,3,"Brno"
"11370","1564994851_endBrnoeea65902f395021760729a8070da8ba5.csv",1250,1,5,3,"Brno"
"11371","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",176,1,2,3,"Brno"
"11372","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",977,1,4,3,"Brno"
"11373","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",668,0,3,3,"Brno"
"11374","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1089,0,3,2,"Brno"
"11375","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",63,1,3,3,"Brno"
"11376","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",917,0,4,2,"Brno"
"11377","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",119,1,3,3,"Brno"
"11378","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",702,1,5,2,"Brno"
"11379","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",806,0,4,2,"Brno"
"11380","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1110,1,2,1,"Brno"
"11381","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1116,0,2,1,"Brno"
"11382","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1124,1,3,2,"Brno"
"11383","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1003,1,3,3,"Brno"
"11384","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",1105,1,5,3,"Brno"
"11385","1564995529_endBrnocf920a9a399354527ff7736707a2a84c.csv",759,1,4,3,"Brno"
"11386","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",470,0,6,0,"Brno"
"11387","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",121,0,5,1,"Brno"
"11388","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",1128,0,6,1,"Brno"
"11389","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",1024,0,2,3,"Brno"
"11390","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",1029,0,6,1,"Brno"
"11391","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",787,0,6,1,"Brno"
"11392","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",1068,0,1,5,"Brno"
"11393","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",850,0,6,5,"Brno"
"11394","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",186,0,6,1,"Brno"
"11395","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",40,0,4,1,"Brno"
"11396","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",744,0,4,1,"Brno"
"11397","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",883,0,2,6,"Brno"
"11398","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",392,0,6,1,"Brno"
"11399","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",1145,0,6,1,"Brno"
"11400","1564996168_endBrno5cda08c3cd1d5dd4877056d91efd2943.csv",739,0,6,1,"Brno"
"11401","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",1196,1,5,2,"Brno"
"11402","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",645,0,5,1,"Brno"
"11403","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",942,1,6,1,"Brno"
"11404","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",793,1,5,1,"Brno"
"11405","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",346,1,5,0,"Brno"
"11406","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",997,1,5,1,"Brno"
"11407","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",900,1,4,1,"Brno"
"11408","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",1226,1,6,2,"Brno"
"11409","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",354,1,5,1,"Brno"
"11410","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",878,1,5,1,"Brno"
"11411","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",202,1,5,0,"Brno"
"11412","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",476,1,6,2,"Brno"
"11413","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",88,1,5,0,"Brno"
"11414","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",99,1,5,1,"Brno"
"11415","1564996885_endBrnobc0e0bead8fd05d08acba46a59b076dd.csv",731,1,5,1,"Brno"
"11416","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",735,1,2,4,"Brno"
"11417","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",273,0,4,2,"Brno"
"11418","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",780,1,5,1,"Brno"
"11419","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",441,1,5,2,"Brno"
"11420","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",386,1,5,3,"Brno"
"11421","1564997324_endBrnoe7aefdc5f79f85c3082ef1916b832130.csv",449,1,5,2,"Brno"
